Complex ID,Name,Address,City,County,Owner,Owner Type,Units,Tenants,Priority Score,Accessibility,Assessed Value,Year Built
complex_clark_229210,North Las Vegas Apartment Complex - Elm Ave,5581 Elm Ave, North Las Vegas, NV,North Las Vegas,Clark County,Silver State Properties LLC 29211,corporate,165,363,8.0,8.5,4885573.0,1997
complex_clark_230768,North Las Vegas Apartment Complex - Main St,9234 Main St, North Las Vegas, NV,North Las Vegas,Clark County,Las Vegas Rental Management Inc 30769,corporate,165,363,8.0,8.5,2991506.0,2003
complex_clark_231210,North Las Vegas Apartment Complex - Elm Ave,8650 Elm Ave, North Las Vegas, NV,North Las Vegas,Clark County,Las Vegas Apartment Group LP 31211,corporate,165,363,8.0,8.5,4696854.0,2006
complex_clark_231618,North Las Vegas Apartment Complex - Park Blvd,210 Park Blvd, North Las Vegas, NV,North Las Vegas,Clark County,Silver State Properties LLC 31619,corporate,165,363,8.0,8.5,2273078.0,1992
complex_clark_235543,Boulder City Apartment Complex - Oak Dr,9444 Oak Dr, Boulder City, NV,Boulder City,Clark County,Clark Housing Corp 35544,corporate,165,363,8.0,7.0,3443550.0,1971
complex_clark_239698,Boulder City Apartment Complex - First St,5166 First St, Boulder City, NV,Boulder City,Clark County,Clark Property Holdings LP 39699,corporate,165,363,8.0,7.0,4011349.0,1974
complex_clark_240036,Las Vegas Apartment Complex - Central Ave,2593 Central Ave, Las Vegas, NV,Las Vegas,Clark County,Nevada Investment Properties LP 40037,corporate,165,363,8.0,8.5,3252841.0,2012
complex_clark_242608,Boulder City Apartment Complex - Pine St,9540 Pine St, Boulder City, NV,Boulder City,Clark County,Las Vegas Rental Management LLC 42609,corporate,165,363,8.0,7.0,1669814.0,2007
complex_clark_243148,Henderson Apartment Complex - Central Ave,5437 Central Ave, Henderson, NV,Henderson,Clark County,Clark Property Holdings Inc 43149,corporate,165,363,8.0,8.5,2580398.0,2015
complex_clark_245339,Las Vegas Apartment Complex - Oak Dr,8238 Oak Dr, Las Vegas, NV,Las Vegas,Clark County,Clark Property Holdings LLC 45340,corporate,165,363,8.0,8.5,2563199.0,2004
complex_clark_246240,Henderson Apartment Complex - Central Ave,5154 Central Ave, Henderson, NV,Henderson,Clark County,Las Vegas Real Estate Inc 46241,corporate,165,363,8.0,8.5,1691684.0,1970
complex_clark_249658,Las Vegas Apartment Complex - First St,2754 First St, Las Vegas, NV,Las Vegas,Clark County,Las Vegas Real Estate LLC 49659,corporate,165,363,8.0,8.5,3885412.0,2006
complex_clark_249944,Las Vegas Apartment Complex - First St,5035 First St, Las Vegas, NV,Las Vegas,Clark County,Silver State Properties Corp 49945,corporate,165,363,8.0,8.5,3444832.0,1994
complex_clark_249995,North Las Vegas Apartment Complex - First St,6007 First St, North Las Vegas, NV,North Las Vegas,Clark County,Las Vegas Rental Management Inc 49996,corporate,165,363,8.0,8.5,1114275.0,1992
complex_clark_251669,Boulder City Apartment Complex - Elm Ave,8809 Elm Ave, Boulder City, NV,Boulder City,Clark County,Las Vegas Real Estate Corp 51670,corporate,165,363,8.0,7.0,2830382.0,1989
complex_clark_252322,Las Vegas Apartment Complex - Oak Dr,1469 Oak Dr, Las Vegas, NV,Las Vegas,Clark County,Silver State Properties LLC 52323,corporate,165,363,8.0,8.5,4413141.0,2000
complex_clark_253591,Boulder City Apartment Complex - Oak Dr,5692 Oak Dr, Boulder City, NV,Boulder City,Clark County,Silver State Properties LP 53592,corporate,165,363,8.0,7.0,1876392.0,1993
complex_clark_254495,Las Vegas Apartment Complex - Main St,4487 Main St, Las Vegas, NV,Las Vegas,Clark County,Las Vegas Rental Management LLC 54496,corporate,165,363,8.0,8.5,4523374.0,1970
complex_clark_255261,Las Vegas Apartment Complex - Elm Ave,3373 Elm Ave, Las Vegas, NV,Las Vegas,Clark County,Las Vegas Real Estate LLC 55262,corporate,165,363,8.0,8.5,2789197.0,1992
complex_clark_257991,Henderson Apartment Complex - Elm Ave,4850 Elm Ave, Henderson, NV,Henderson,Clark County,Las Vegas Real Estate LLC 57992,corporate,165,363,8.0,8.5,4252122.0,1982
complex_clark_258685,North Las Vegas Apartment Complex - Pine St,3699 Pine St, North Las Vegas, NV,North Las Vegas,Clark County,Las Vegas Apartment Group Inc 58686,corporate,165,363,8.0,8.5,4921869.0,2008
complex_clark_259015,North Las Vegas Apartment Complex - Central Ave,7639 Central Ave, North Las Vegas, NV,North Las Vegas,Clark County,Clark Property Holdings Inc 59016,corporate,165,363,8.0,8.5,4631171.0,2004
complex_clark_259703,Boulder City Apartment Complex - Park Blvd,917 Park Blvd, Boulder City, NV,Boulder City,Clark County,Silver State Properties LP 59704,corporate,165,363,8.0,7.0,4307494.0,1975
complex_clark_259810,North Las Vegas Apartment Complex - Pine St,2082 Pine St, North Las Vegas, NV,North Las Vegas,Clark County,Clark Property Holdings LLC 59811,corporate,165,363,8.0,8.5,3206638.0,2019
complex_washoe_200593,Sparks Apartment Complex - First St,4367 First St, Sparks, NV,Sparks,Washoe County,Reno Real Estate Corp 594,corporate,165,363,8.0,8.0,1289927.0,2020
complex_washoe_202993,Sparks Apartment Complex - First St,5852 First St, Sparks, NV,Sparks,Washoe County,Nevada Investment Properties Corp 2994,corporate,165,363,8.0,8.0,1832435.0,2009
complex_washoe_204446,Sparks Apartment Complex - Elm Ave,4075 Elm Ave, Sparks, NV,Sparks,Washoe County,Nevada Investment Properties Corp 4447,corporate,165,363,8.0,8.0,3798992.0,1972
complex_washoe_204938,Reno Apartment Complex - Oak Dr,4677 Oak Dr, Reno, NV,Reno,Washoe County,Silver State Properties Inc 4939,corporate,165,363,8.0,8.0,1208894.0,2002
complex_washoe_206476,Sparks Apartment Complex - Elm Ave,9551 Elm Ave, Sparks, NV,Sparks,Washoe County,Reno Real Estate Corp 6477,corporate,165,363,8.0,8.0,3338257.0,2012
complex_washoe_208569,Reno Apartment Complex - Pine St,3114 Pine St, Reno, NV,Reno,Washoe County,Nevada Investment Properties LP 8570,corporate,165,363,8.0,8.0,3049878.0,2011
complex_washoe_209105,Sparks Apartment Complex - First St,6833 First St, Sparks, NV,Sparks,Washoe County,Nevada Investment Properties LLC 9106,corporate,165,363,8.0,8.0,1728832.0,2008
complex_washoe_210952,Reno Apartment Complex - Park Blvd,6902 Park Blvd, Reno, NV,Reno,Washoe County,Reno Rental Management Corp 10953,corporate,165,363,8.0,8.0,2832092.0,1992
complex_washoe_211998,Reno Apartment Complex - Main St,8458 Main St, Reno, NV,Reno,Washoe County,Silver State Properties LLC 11999,corporate,165,363,8.0,8.0,4227161.0,2021
complex_washoe_213693,Reno Apartment Complex - Pine St,3031 Pine St, Reno, NV,Reno,Washoe County,Silver State Properties LP 13694,corporate,165,363,8.0,8.0,3160358.0,1999
complex_washoe_214124,Sparks Apartment Complex - Oak Dr,1042 Oak Dr, Sparks, NV,Sparks,Washoe County,Nevada Investment Properties LP 14125,corporate,165,363,8.0,8.0,4413473.0,2000
complex_washoe_214304,Reno Apartment Complex - Park Blvd,1139 Park Blvd, Reno, NV,Reno,Washoe County,Reno Real Estate Inc 14305,corporate,165,363,8.0,8.0,1822654.0,1996
complex_washoe_214565,Reno Apartment Complex - Oak Dr,2221 Oak Dr, Reno, NV,Reno,Washoe County,Washoe Property Holdings LP 14566,corporate,165,363,8.0,8.0,2790154.0,1972
complex_washoe_216978,Reno Apartment Complex - Pine St,2101 Pine St, Reno, NV,Reno,Washoe County,Silver State Properties LP 16979,corporate,165,363,8.0,8.0,4127579.0,2022
complex_clark_201041,Henderson Apartment Complex - Central Ave,4946 Central Ave, Henderson, NV,Henderson,Clark County,Clark Property Holdings LLC 1042,corporate,164,360,8.0,8.5,1885052.0,1986
complex_clark_201940,Boulder City Apartment Complex - Main St,8868 Main St, Boulder City, NV,Boulder City,Clark County,Nevada Investment Properties Inc 1941,corporate,164,360,8.0,7.0,3794221.0,1989
complex_clark_201941,Henderson Apartment Complex - Pine St,5751 Pine St, Henderson, NV,Henderson,Clark County,Nevada Investment Properties Inc 1942,corporate,164,360,8.0,8.5,2444313.0,2020
complex_clark_203019,North Las Vegas Apartment Complex - Elm Ave,3044 Elm Ave, North Las Vegas, NV,North Las Vegas,Clark County,Clark Housing LLC 3020,corporate,164,360,8.0,8.5,1313240.0,1996
complex_clark_204388,Boulder City Apartment Complex - Elm Ave,442 Elm Ave, Boulder City, NV,Boulder City,Clark County,Las Vegas Apartment Group LP 4389,corporate,164,360,8.0,7.0,2029753.0,2013
complex_clark_205162,Boulder City Apartment Complex - Pine St,2831 Pine St, Boulder City, NV,Boulder City,Clark County,Las Vegas Real Estate Corp 5163,corporate,164,360,8.0,7.0,1022873.0,1970
complex_clark_205574,Henderson Apartment Complex - Central Ave,5625 Central Ave, Henderson, NV,Henderson,Clark County,Las Vegas Rental Management LLC 5575,corporate,164,360,8.0,8.5,1019617.0,1970
complex_clark_209785,Boulder City Apartment Complex - Oak Dr,7863 Oak Dr, Boulder City, NV,Boulder City,Clark County,Las Vegas Apartment Group LLC 9786,corporate,164,360,8.0,7.0,4066910.0,1994
complex_clark_210214,Henderson Apartment Complex - Central Ave,8643 Central Ave, Henderson, NV,Henderson,Clark County,Las Vegas Apartment Group Corp 10215,corporate,164,360,8.0,8.5,3666681.0,2022
complex_clark_211362,Henderson Apartment Complex - First St,1451 First St, Henderson, NV,Henderson,Clark County,Clark Housing LLC 11363,corporate,164,360,8.0,8.5,2640888.0,2001
complex_clark_211502,Las Vegas Apartment Complex - Central Ave,771 Central Ave, Las Vegas, NV,Las Vegas,Clark County,Silver State Properties LLC 11503,corporate,164,360,8.0,8.5,4604279.0,1975
complex_clark_211521,Boulder City Apartment Complex - Elm Ave,9272 Elm Ave, Boulder City, NV,Boulder City,Clark County,Clark Property Holdings Inc 11522,corporate,164,360,8.0,7.0,1233244.0,1975
complex_clark_212068,North Las Vegas Apartment Complex - Oak Dr,1587 Oak Dr, North Las Vegas, NV,North Las Vegas,Clark County,Clark Housing Inc 12069,corporate,164,360,8.0,8.5,1241290.0,1999
complex_clark_212660,Henderson Apartment Complex - Main St,6663 Main St, Henderson, NV,Henderson,Clark County,Silver State Properties LLC 12661,corporate,164,360,8.0,8.5,3314618.0,2011
complex_clark_213468,Boulder City Apartment Complex - Central Ave,5109 Central Ave, Boulder City, NV,Boulder City,Clark County,Clark Housing LLC 13469,corporate,164,360,8.0,7.0,4050693.0,1970
complex_clark_215055,Henderson Apartment Complex - Elm Ave,6910 Elm Ave, Henderson, NV,Henderson,Clark County,Las Vegas Apartment Group LP 15056,corporate,164,360,8.0,8.5,3857879.0,1975
complex_clark_217341,North Las Vegas Apartment Complex - Elm Ave,2504 Elm Ave, North Las Vegas, NV,North Las Vegas,Clark County,Las Vegas Apartment Group LLC 17342,corporate,164,360,8.0,8.5,3760716.0,1993
complex_clark_218458,Las Vegas Apartment Complex - Elm Ave,1419 Elm Ave, Las Vegas, NV,Las Vegas,Clark County,Las Vegas Rental Management LLC 18459,corporate,164,360,8.0,8.5,2529580.0,1973
complex_clark_218512,Las Vegas Apartment Complex - Park Blvd,4505 Park Blvd, Las Vegas, NV,Las Vegas,Clark County,Las Vegas Apartment Group Inc 18513,corporate,164,360,8.0,8.5,4457010.0,1974
complex_clark_219693,Henderson Apartment Complex - Elm Ave,6868 Elm Ave, Henderson, NV,Henderson,Clark County,Nevada Investment Properties Inc 19694,corporate,164,360,8.0,8.5,2253888.0,2019
complex_clark_221187,North Las Vegas Apartment Complex - Oak Dr,2514 Oak Dr, North Las Vegas, NV,North Las Vegas,Clark County,Clark Property Holdings Corp 21188,corporate,164,360,8.0,8.5,2077052.0,2008
complex_clark_221859,North Las Vegas Apartment Complex - Oak Dr,5674 Oak Dr, North Las Vegas, NV,North Las Vegas,Clark County,Clark Housing LP 21860,corporate,164,360,8.0,8.5,3145862.0,2023
complex_clark_223943,Las Vegas Apartment Complex - Oak Dr,6089 Oak Dr, Las Vegas, NV,Las Vegas,Clark County,Clark Housing LP 23944,corporate,164,360,8.0,8.5,4478037.0,2004
complex_clark_224337,Las Vegas Apartment Complex - First St,1639 First St, Las Vegas, NV,Las Vegas,Clark County,Las Vegas Apartment Group Corp 24338,corporate,164,360,8.0,8.5,2797881.0,2001
complex_clark_225234,Henderson Apartment Complex - Elm Ave,1330 Elm Ave, Henderson, NV,Henderson,Clark County,Nevada Investment Properties LLC 25235,corporate,164,360,8.0,8.5,3323847.0,2019
complex_clark_225481,Henderson Apartment Complex - First St,5281 First St, Henderson, NV,Henderson,Clark County,Las Vegas Rental Management LLC 25482,corporate,164,360,8.0,8.5,1913737.0,2014
complex_clark_225560,Boulder City Apartment Complex - Main St,3076 Main St, Boulder City, NV,Boulder City,Clark County,Clark Property Holdings Inc 25561,corporate,164,360,8.0,7.0,3685939.0,1998
complex_clark_228556,North Las Vegas Apartment Complex - Pine St,6859 Pine St, North Las Vegas, NV,North Las Vegas,Clark County,Las Vegas Rental Management LLC 28557,corporate,164,360,8.0,8.5,1570033.0,1971
complex_clark_229596,Las Vegas Apartment Complex - Main St,4507 Main St, Las Vegas, NV,Las Vegas,Clark County,Clark Property Holdings LLC 29597,corporate,164,360,8.0,8.5,4045527.0,1985
complex_clark_231037,Henderson Apartment Complex - Pine St,2274 Pine St, Henderson, NV,Henderson,Clark County,Las Vegas Real Estate LLC 31038,corporate,164,360,8.0,8.5,4022813.0,1980
complex_clark_231694,North Las Vegas Apartment Complex - First St,6529 First St, North Las Vegas, NV,North Las Vegas,Clark County,Nevada Investment Properties LLC 31695,corporate,164,360,8.0,8.5,4386516.0,1980
complex_clark_232081,Boulder City Apartment Complex - Park Blvd,7637 Park Blvd, Boulder City, NV,Boulder City,Clark County,Nevada Investment Properties Inc 32082,corporate,164,360,8.0,7.0,3812927.0,2021
complex_clark_233833,Las Vegas Apartment Complex - First St,6253 First St, Las Vegas, NV,Las Vegas,Clark County,Nevada Investment Properties LP 33834,corporate,164,360,8.0,8.5,4081327.0,1999
complex_clark_234270,Boulder City Apartment Complex - Elm Ave,3124 Elm Ave, Boulder City, NV,Boulder City,Clark County,Las Vegas Apartment Group Inc 34271,corporate,164,360,8.0,7.0,4752633.0,2011
complex_clark_234832,Boulder City Apartment Complex - Oak Dr,7822 Oak Dr, Boulder City, NV,Boulder City,Clark County,Las Vegas Rental Management Corp 34833,corporate,164,360,8.0,7.0,4543523.0,1984
complex_clark_236993,North Las Vegas Apartment Complex - Park Blvd,1222 Park Blvd, North Las Vegas, NV,North Las Vegas,Clark County,Las Vegas Apartment Group Inc 36994,corporate,164,360,8.0,8.5,4835378.0,1985
complex_clark_240307,Henderson Apartment Complex - Main St,5203 Main St, Henderson, NV,Henderson,Clark County,Las Vegas Real Estate Inc 40308,corporate,164,360,8.0,8.5,4676452.0,2004
complex_clark_241186,Boulder City Apartment Complex - Oak Dr,9994 Oak Dr, Boulder City, NV,Boulder City,Clark County,Clark Property Holdings LLC 41187,corporate,164,360,8.0,7.0,1935440.0,2020
complex_clark_241431,Henderson Apartment Complex - Main St,905 Main St, Henderson, NV,Henderson,Clark County,Las Vegas Real Estate LP 41432,corporate,164,360,8.0,8.5,2261587.0,1974
complex_clark_241583,Boulder City Apartment Complex - Oak Dr,8645 Oak Dr, Boulder City, NV,Boulder City,Clark County,Silver State Properties LLC 41584,corporate,164,360,8.0,7.0,1959230.0,2014
complex_clark_244171,Las Vegas Apartment Complex - Park Blvd,1438 Park Blvd, Las Vegas, NV,Las Vegas,Clark County,Nevada Investment Properties LP 44172,corporate,164,360,8.0,8.5,4263314.0,1987
complex_clark_244284,Henderson Apartment Complex - Pine St,3368 Pine St, Henderson, NV,Henderson,Clark County,Nevada Investment Properties LP 44285,corporate,164,360,8.0,8.5,2260307.0,1995
complex_clark_246505,Henderson Apartment Complex - Oak Dr,1482 Oak Dr, Henderson, NV,Henderson,Clark County,Clark Property Holdings LLC 46506,corporate,164,360,8.0,8.5,1429880.0,1983
complex_clark_250403,Boulder City Apartment Complex - First St,715 First St, Boulder City, NV,Boulder City,Clark County,Clark Property Holdings Corp 50404,corporate,164,360,8.0,7.0,4979455.0,2015
complex_clark_251898,Henderson Apartment Complex - Central Ave,5402 Central Ave, Henderson, NV,Henderson,Clark County,Clark Property Holdings Inc 51899,corporate,164,360,8.0,8.5,1684405.0,1993
complex_clark_252553,Las Vegas Apartment Complex - Elm Ave,7057 Elm Ave, Las Vegas, NV,Las Vegas,Clark County,Nevada Investment Properties Inc 52554,corporate,164,360,8.0,8.5,1535971.0,1978
complex_clark_255929,Las Vegas Apartment Complex - Main St,2799 Main St, Las Vegas, NV,Las Vegas,Clark County,Nevada Investment Properties Corp 55930,corporate,164,360,8.0,8.5,1571370.0,2016
complex_clark_257044,Las Vegas Apartment Complex - Main St,2831 Main St, Las Vegas, NV,Las Vegas,Clark County,Silver State Properties LP 57045,corporate,164,360,8.0,8.5,2565269.0,2003
complex_clark_257841,North Las Vegas Apartment Complex - Central Ave,5139 Central Ave, North Las Vegas, NV,North Las Vegas,Clark County,Clark Housing LP 57842,corporate,164,360,8.0,8.5,3434921.0,1989
complex_clark_257978,Henderson Apartment Complex - Pine St,9112 Pine St, Henderson, NV,Henderson,Clark County,Clark Property Holdings LP 57979,corporate,164,360,8.0,8.5,1054364.0,1972
complex_clark_258844,Las Vegas Apartment Complex - Park Blvd,2550 Park Blvd, Las Vegas, NV,Las Vegas,Clark County,Las Vegas Rental Management LP 58845,corporate,164,360,8.0,8.5,1807937.0,2016
complex_washoe_200979,Reno Apartment Complex - Park Blvd,6556 Park Blvd, Reno, NV,Reno,Washoe County,Silver State Properties Inc 980,corporate,164,360,8.0,8.0,2920580.0,2024
complex_washoe_201800,Reno Apartment Complex - Park Blvd,2861 Park Blvd, Reno, NV,Reno,Washoe County,Reno Rental Management LLC 1801,corporate,164,360,8.0,8.0,4285249.0,2021
complex_washoe_202929,Sparks Apartment Complex - First St,1143 First St, Sparks, NV,Sparks,Washoe County,Nevada Investment Properties LP 2930,corporate,164,360,8.0,8.0,3339010.0,2011
complex_washoe_203652,Reno Apartment Complex - Park Blvd,4912 Park Blvd, Reno, NV,Reno,Washoe County,Washoe Property Holdings LP 3653,corporate,164,360,8.0,8.0,1169558.0,1998
complex_washoe_203945,Reno Apartment Complex - First St,8126 First St, Reno, NV,Reno,Washoe County,Washoe Property Holdings LP 3946,corporate,164,360,8.0,8.0,3392030.0,2015
complex_washoe_205684,Reno Apartment Complex - First St,9518 First St, Reno, NV,Reno,Washoe County,Reno Real Estate LLC 5685,corporate,164,360,8.0,8.0,4134934.0,2004
